r_12,x_1,x_2,y_1,y_2
-0.833333333333,0.608201651219,-1.20673822596,4.55594177386,9.11188354771
-0.833333333333,-0.43826561996,1.03157449748,1.29639612538,2.59279225075
-0.833333333333,-2.18138523462,2.01131407249,0.945822787156,1.89164557431
-0.833333333333,-0.355007049186,1.09030865631,1.22037166641,2.44074333282
-0.833333333333,0.810667982469,-0.237123170353,6.24240570301,12.484811406
-0.833333333333,-0.470525598633,0.536387758016,1.35132898979,2.70265797958
-0.833333333333,-2.29006198187,1.19924345864,0.629156274518,1.25831254904
-0.833333333333,-1.31178111546,1.04296828125,2.06401147761,4.12802295522
-0.833333333333,0.995793225917,-0.906913134341,8.26582650362,16.5316530072
-0.833333333333,-0.560205600038,0.713091695683,1.44932428545,2.89864857091
-0.666666666667,0.322925030347,0.116985389806,2.44865951575,4.8973190315
-0.666666666667,-1.03807659486,0.053495432971,2.11983308202,4.23966616404
-0.666666666667,0.473616917188,-0.409285108047,3.4296570451,6.85931409021
-0.666666666667,0.351417768016,1.09421318105,2.49874675466,4.99749350931
-0.666666666667,0.070207359297,-0.629201079672,1.66856125297,3.33712250594
-0.666666666667,-0.721533432019,0.301224914532,1.71796435521,3.43592871043
-0.666666666667,-1.78796419912,1.49113202292,1.56879428626,3.13758857251
-0.666666666667,1.36782552312,-0.16329051411,12.4381742202,24.8763484403
-0.666666666667,0.741548384077,-0.526872306834,5.6043660775,11.208732155
-0.666666666667,0.539344678068,-0.135993280726,3.84470592747,7.68941185494
-0.5,0.407717157873,-0.623977856165,3.02841599042,6.05683198084
-0.5,-0.382992016158,-0.460462291156,1.45097642863,2.90195285726
-0.5,0.257926424581,1.57603261766,2.08894507929,4.17789015857
-0.5,-0.671290533081,1.94280849091,1.70501807167,3.41003614333
-0.5,0.0521593256023,0.658466501652,1.42257942081,2.84515884163
-0.5,0.716352554225,-1.00217183738,5.40803020216,10.8160604043
-0.5,0.184356000732,-1.41783294948,2.2763466683,4.55269333659
-0.5,0.655027460971,0.13846985729,4.70255045137,9.40510090274
-0.5,1.73821259772,-1.69938414881,16.5504439727,33.1008879453
-0.5,0.377922131128,-0.345715296504,2.83779752563,5.67559505127
-0.333333333333,1.67296519811,-1.53719448025,15.8695677592,31.7391355184
-0.333333333333,-0.353552445089,1.26224520702,1.22373501303,2.44747002605
-0.333333333333,-0.777033112262,-1.03125278654,1.99581489059,3.99162978118
-0.333333333333,0.103474424356,-0.87530700132,1.76094846342,3.52189692684
-0.333333333333,0.905601680864,0.0137800113296,7.16874117395,14.3374823479
-0.333333333333,-0.483641598941,0.800399049808,1.34992325557,2.69984651114
-0.333333333333,1.70937886283,0.439597558288,15.5558491494,31.1116982987
-0.333333333333,-0.506924729622,-1.39690264211,1.85670386164,3.71340772329
-0.333333333333,2.24622870406,-0.0325836958415,17.0357632028,34.0715264055
-0.333333333333,-0.510763820034,-0.426605932046,1.58530267376,3.17060534752
-0.166666666667,-0.957072150042,0.69594920257,1.94951681654,3.89903363309
-0.166666666667,0.814560687209,-0.860192344756,6.32931295802,12.658625916
-0.166666666667,-0.111460808931,0.999149157209,1.19231091858,2.38462183716
-0.166666666667,-0.160625323114,-0.898869382116,1.39900945019,2.79801890038
-0.166666666667,-1.96869154244,-0.320290507909,1.41105911026,2.82211822052
-0.166666666667,0.338751086138,0.944894889914,2.43261747168,4.86523494337
-0.166666666667,0.637167246017,-0.194844156006,4.6303794669,9.26075893381
-0.166666666667,-0.855886436718,1.39614962963,1.8485481594,3.6970963188
-0.166666666667,-0.238252584016,1.34745704885,1.17266570002,2.34533140005
-0.166666666667,2.11967559299,-1.24225050464,17.4599677807,34.9199355615
0.0,-1.51696481846,0.331568800878,1.97446655333,3.94893310666
0.0,-1.29937958933,-0.488204747904,2.27756222848,4.55512445697
0.0,0.230372439039,-0.46548206392,2.15205477811,4.30410955622
0.0,-3.09737422027,0.332083856452,0.0590420717659,0.118084143532
0.0,0.0132299969753,-0.167725821803,1.50419941454,3.00839882908
0.0,-1.25742957307,3.0126267437,2.32808510161,4.65617020322
0.0,1.02776048241,0.942040491,8.39291951684,16.7858390337
0.0,-0.766430674707,0.611890140419,1.73592280046,3.47184560092
0.0,0.217512112403,0.611715156427,1.90656430972,3.81312861944
0.0,1.04533314987,-1.53749735901,9.21895489776,18.4379097955
0.166666666667,-2.4067016329,0.252546755871,0.506082152511,1.01216430502
0.166666666667,-0.656160200567,-0.850458926565,1.79908304435,3.59816608869
0.166666666667,0.438176997565,-0.375936462746,3.19747199231,6.39494398462
0.166666666667,1.86037774799,0.526711019612,16.4906251459,32.9812502917
0.166666666667,1.72546299456,-0.248227870257,15.8235506182,31.6471012365
0.166666666667,-0.736748837122,-0.623889775522,1.89980763872,3.79961527744
0.166666666667,-2.25867204086,-0.964503506223,0.922119870552,1.8442397411
0.166666666667,-0.314680026308,-1.81025026246,2.13728479299,4.27456958598
0.166666666667,-0.684733781135,-0.0538613962157,1.75121448795,3.50242897591
0.166666666667,0.873719728921,-1.29687157785,7.10622278623,14.2124455725
0.333333333333,-0.318785628594,1.08463981669,1.19555010678,2.39110021357
0.333333333333,-0.426725597577,-1.92635991427,2.34763729567,4.69527459133
0.333333333333,-0.51439054985,0.438750192803,1.41587789438,2.83175578876
0.333333333333,0.00370248648318,0.689190395378,1.33094552289,2.66189104579
0.333333333333,-0.247233772395,0.369374386362,1.20715720869,2.41431441737
0.333333333333,-0.0336098263624,-0.0458298841374,1.40523280698,2.81046561395
0.333333333333,0.110256163551,-0.318564727424,1.74286544186,3.48573088371
0.333333333333,-0.095589414386,0.0710184639246,1.31119977799,2.62239955598
0.333333333333,-0.198754145656,0.380281400477,1.2011919697,2.4023839394
0.333333333333,0.161637288515,0.416373058108,1.73476463462,3.46952926923
0.5,0.116467637386,-0.0284383955447,1.69927217285,3.39854434569
0.5,1.49156430316,1.80493593101,13.663453683,27.3269073659
0.5,0.526646331162,-0.305589206197,3.78457725839,7.56915451678
0.5,-0.131228228038,-1.32435675935,1.59841835896,3.19683671792
0.5,1.17414482113,1.39195183166,10.0843007358,20.1686014715
0.5,-0.337113457984,0.332602036249,1.25564168409,2.51128336818
0.5,-0.582458947838,-1.49401844545,2.05226895527,4.10453791053
0.5,-0.499748341531,-1.59668033548,2.06162170674,4.12324341348
0.5,0.483083013657,0.419080347954,3.32372970671,6.64745941342
0.5,-0.0972524802447,0.464548442247,1.23055196032,2.46110392063
0.666666666667,-0.602044466642,-1.30330797658,1.90054542136,3.80109084273
0.666666666667,-0.886697866726,-0.69631184584,2.08833940116,4.17667880232
0.666666666667,0.441983428053,0.681616136382,3.02916007859,6.05832015718
0.666666666667,-1.51455111075,-1.51424517882,2.52947207603,5.05894415205
0.666666666667,0.667677629111,-0.602736887349,4.93682439586,9.87364879173
0.666666666667,-0.0295334710993,-0.490626266566,1.48460728253,2.96921456507
0.666666666667,-0.342156931759,1.3023987441,1.21731890462,2.43463780925
0.666666666667,1.1587027449,-0.313641963486,10.0846451287,20.1692902574
0.666666666667,-0.844366745805,-0.77802856092,2.04240229976,4.08480459951
0.666666666667,0.419271112964,-0.343651509584,3.07728096586,6.15456193172
0.833333333333,0.858268570641,0.214100644579,6.62182421271,13.2436484254
0.833333333333,-0.916809865047,-0.121013761025,2.05716886916,4.11433773831
0.833333333333,0.301918312598,0.52263940068,2.27237887545,4.54475775091
0.833333333333,0.475424574714,-0.0397855358816,3.37292742971,6.74585485941
0.833333333333,-0.66944918699,-0.634116868562,1.80802942439,3.61605884878
0.833333333333,-0.971531222342,-1.46621139811,2.50574435814,5.01148871628
0.833333333333,1.42820328069,0.864460339373,12.9296801314,25.8593602628
0.833333333333,-1.73217596706,-0.9874476878,1.88548347059,3.77096694117
0.833333333333,3.02799015221,3.46015957094,9.99487630369,19.9897526074
0.833333333333,-1.64826720017,-1.9243751472,2.82633898203,5.65267796406
